Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1638044106853,5147.0478515625,-30025.478515625,-2495.818115234375,-33356.26953125,-19603.619140625,-10975.3095703125,0,-22268.373046875,RestSSVEP
1638044106853,5146.37744140625,-30026.1484375,-2497.09228515625,-33357.49609375,-19605.921875,-10974.7509765625,0,-22268.05859375,RestSSVEP
1638044106853,5146.421875,-30026.998046875,-2500.445068359375,-33358.7265625,-19612.58203125,-10975.01953125,0,-22272.775390625,RestSSVEP
1638044106893,5140.54345703125,-30037.435546875,-2511.509033203125,-33366.28125,-19626.240234375,-10984.2958984375,0,-22280.6875,RestSSVEP
1638044106894,5148.8359375,-30028.7421875,-2502.098876953125,-33355.375,-19599.150390625,-10975.8017578125,0,-22275.546875,RestSSVEP
1638044106894,5153.57470703125,-30019.8671875,-2501.47314453125,-33351.6875,-19598.546875,-10975.064453125,0,-22272.328125,RestSSVEP
1638044106894,5152.72509765625,-30018.326171875,-2499.841552734375,-33354.2109375,-19612.158203125,-10979.2666015625,0,-22270.205078125,RestSSVEP
1638044106894,5144.99169921875,-30025.814453125,-2513.923095703125,-33363.93359375,-19624.541015625,-10989.01171875,0,-22253.1953125,RestSSVEP
1638044106894,5144.052734375,-30028.5625,-2510.25732421875,-33363.15234375,-19611.3984375,-10984.02734375,0,-22252.189453125,RestSSVEP
1638044106894,5143.8291015625,-30028.98828125,-2518.974609375,-33367.9375,-19617.322265625,-10987.603515625,0,-22265.35546875,RestSSVEP
1638044106894,5148.478515625,-30024.29296875,-2501.428466796875,-33360.625,-19600.625,-10982.26171875,0,-22270.763671875,RestSSVEP
1638044106894,5151.80908203125,-30023.064453125,-2493.64990234375,-33355.375,-19591.013671875,-10976.9638671875,0,-22279.078125,RestSSVEP
1638044106895,5152.255859375,-30021.65625,-2503.46240234375,-33358.94921875,-19603.732421875,-10980.31640625,0,-22279.99609375,RestSSVEP
1638044106943,5153.39599609375,-30019.2421875,-2498.008544921875,-33358.546875,-19604.447265625,-10981.1884765625,0,-22272.865234375,RestSSVEP
1638044106943,5153.0380859375,-30014.97265625,-2498.902587890625,-33357.9453125,-19600.111328125,-10980.71875,0,-22257.95703125,RestSSVEP
1638044106944,5149.14892578125,-30019.7109375,-2502.85888671875,-33359.53125,-19608.55859375,-10981.2333984375,0,-22255.1171875,RestSSVEP
1638044106944,5151.8759765625,-30017.85546875,-2497.338134765625,-33353.65234375,-19597.853515625,-10974.5498046875,0,-22259.38671875,RestSSVEP
1638044106944,5150.8701171875,-30016.291015625,-2497.67333984375,-33351.59765625,-19600.267578125,-10973.521484375,0,-22260.705078125,RestSSVEP
1638044106944,5142.890625,-30028.02734375,-2513.07373046875,-33359.6640625,-19613.65625,-10979.4228515625,0,-22267.322265625,RestSSVEP
1638044106945,5143.98583984375,-30023.64453125,-2515.84521484375,-33358.16796875,-19611.689453125,-10977.8134765625,0,-22271.703125,RestSSVEP
1638044106945,5142.01904296875,-30028.943359375,-2517.96875,-33361.0078125,-19612.60546875,-10981.8369140625,0,-22270.47265625,RestSSVEP
1638044106945,5144.32080078125,-30024.337890625,-2515.621826171875,-33359.5078125,-19604.201171875,-10978.6630859375,0,-22270.943359375,RestSSVEP
1638044106945,5145.6845703125,-30021.275390625,-2511.933837890625,-33358.2109375,-19607.44140625,-10974.2373046875,0,-22272.8203125,RestSSVEP
1638044106978,5147.6513671875,-30023.33203125,-2506.010498046875,-33357.00390625,-19598.322265625,-10967.978515625,0,-22276.462890625,RestSSVEP
